"date","country","cum_new_ppl_fully_vaxxed","avg_new_confirmed","avg_new_deceased","cum_deceased"
"2020-07-06","Israel",0.0,1.4134655101197853,0.014297969688304261,450
"2020-07-07","Global",0.0,1.4830823514586353,0.014302816457690127,454
"2020-07-07","Israel",0.0,1.4830823514586353,0.014302816457690127,454
"2020-07-08","Global",0.0,1.5475930149011279,0.014307581768766986,458
"2020-07-08","Israel",0.0,1.5475930149011279,0.014307581768766986,458
"2020-07-09","Global",0.0,1.6189591078066914,0.014374225526641884,464
"2020-07-09","Israel",0.0,1.6189591078066914,0.014374225526641884,464
"2020-07-10","Global",0.0,1.6908046330148392,0.014316876094503671,466
"2020-07-10","Israel",0.0,1.6908046330148392,0.014316876094503671,466
"2020-07-11","Global",0.0,1.745566457431897,0.014260466816990676,468
"2020-07-11","Israel",0.0,1.745566457431897,0.014260466816990676,468
"2020-07-12","Global",0.0,1.7987729319672379,0.01438631486686614,476
"2020-07-12","Israel",0.0,1.7987729319672379,0.01438631486686614,476
"2020-07-13","Global",0.0,1.8869168965103729,0.014390214654035257,480
"2020-07-13","Israel",0.0,1.8869168965103729,0.014390214654035257,480
"2020-07-14","Global",0.0,1.962646840148699,0.014691449814126394,494
"2020-07-14","Israel",0.0,1.962646840148699,0.014691449814126394,494
"2020-07-15","Global",0.0,2.056647194193663,0.014751873487932967,500
"2020-07-15","Israel",0.0,2.056647194193663,0.014751873487932967,500
"2020-07-16","Global",0.0,2.154084828615754,0.015104059947896847,516
"2020-07-16","Israel",0.0,2.154084828615754,0.015104059947896847,516
"2020-07-17","Global",0.0,2.240706319702602,0.015450743494423791,532
"2020-07-17","Israel",0.0,2.240706319702602,0.015450743494423791,532
"2020-07-18","Global",0.0,2.3056396069277545,0.015619146422293305,542
"2020-07-18","Israel",0.0,2.3056396069277545,0.015619146422293305,542
"2020-07-19","Global",0.0,2.344695453245639,0.01584215041464112,554
"2020-07-19","Israel",0.0,2.344695453245639,0.01584215041464112,554
"2020-07-20","Global",0.0,2.4372428275490226,0.016232015664462668,572
"2020-07-20","Israel",0.0,2.4372428275490226,0.016232015664462668,572
"2020-07-21","Global",0.0,2.531035259659795,0.01639067252450152,582
"2020-07-21","Israel",0.0,2.531035259659795,0.01639067252450152,582
"2020-07-22","Global",0.0,2.6263241747491404,0.016379238057970206,586
"2020-07-22","Israel",0.0,2.6263241747491404,0.016379238057970206,586
"2020-07-23","Global",0.0,2.711368806524996,0.016867336181545803,608
"2020-07-23","Israel",0.0,2.711368806524996,0.016867336181545803,608
"2020-07-24","Global",0.0,2.7862315847445958,0.01685254027261462,612
"2020-07-24","Israel",0.0,2.7862315847445958,0.01685254027261462,612
"2020-07-25","Global",0.0,2.8246774546249727,0.01689263065821124,618
"2020-07-25","Israel",0.0,2.8246774546249727,0.01689263065821124,618
"2020-07-26","Global",0.0,2.8582747673188074,0.017257753778525495,636
"2020-07-26","Israel",0.0,2.8582747673188074,0.017257753778525495,636
"2020-07-27","Global",0.0,2.9516189860460105,0.017294326814288025,642
"2020-07-27","Israel",0.0,2.9516189860460105,0.017294326814288025,642
"2020-07-28","Global",0.0,3.0428177903773634,0.017383862426787196,650
"2020-07-28","Israel",0.0,3.0428177903773634,0.017383862426787196,650
"2020-07-29","Global",0.0,3.1242697822623473,0.017843866171003718,672
"2020-07-29","Israel",0.0,3.1242697822623473,0.017843866171003718,672
"2020-07-30","Global",0.0,3.194600437659838,0.018191884837459465,690
"2020-07-30","Israel",0.0,3.194600437659838,0.018191884837459465,690
"2020-07-31","Global",0.0,3.2423163516414473,0.018325566783601234,700
"2020-07-31","Israel",0.0,3.2423163516414473,0.018325566783601234,700
"2020-08-01","Global",0.0,3.254789819845582,0.01850937166922297,712
"2020-08-01","Israel",0.0,3.254789819845582,0.01850937166922297,712
"2020-08-02","Global",0.0,3.264766625361421,0.018742255266418834,726
"2020-08-02","Israel",0.0,3.264766625361421,0.018742255266418834,726
"2020-08-03","Global",0.0,3.335521087040123,0.01897192667606717,740
"2020-08-03","Israel",0.0,3.335521087040123,0.01897192667606717,740
"2020-08-04","Global",0.0,3.3988389265162704,0.019249376177623873,756
"2020-08-04","Israel",0.0,3.3988389265162704,0.019249376177623873,756
"2020-08-05","Global",0.0,3.4581594719672255,0.01927016159623701,762
"2020-08-05","Israel",0.0,3.4581594719672255,0.01927016159623701,762
"2020-08-06","Global",0.0,3.515673666231287,0.019541846679393148,778
"2020-08-06","Israel",0.0,3.515673666231287,0.019541846679393148,778
"2020-08-07","Global",0.0,3.5748609066640054,0.019660188119058907,788
"2020-08-07","Israel",0.0,3.5748609066640054,0.019660188119058907,788
"2020-08-08","Global",0.0,3.5876084262701364,0.019727385377943,796
"2020-08-08","Israel",0.0,3.5876084262701364,0.019727385377943,796
"2020-08-09","Global",0.0,3.610527093232231,0.01989216868952953,808
"2020-08-09","Israel",0.0,3.610527093232231,0.01989216868952953,808
"2020-08-10","Global",0.0,3.667677558207787,0.02000586969281941,818
"2020-08-10","Israel",0.0,3.667677558207787,0.02000586969281941,818
"2020-08-11","Global",0.0,3.7320504409942417,0.020069490001700805,826
"2020-08-11","Israel",0.0,3.7320504409942417,0.020069490001700805,826
"2020-08-12","Global",0.0,3.783517597643992,0.020470236083618983,848
"2020-08-12","Israel",0.0,3.783517597643992,0.020470236083618983,848
"2020-08-13","Global",0.0,3.837870248231203,0.02067394171963065,862
"2020-08-13","Israel",0.0,3.837870248231203,0.02067394171963065,862
"2020-08-14","Global",0.0,3.8804689734057765,0.02087503574492422,876
"2020-08-14","Israel",0.0,3.8804689734057765,0.02087503574492422,876
"2020-08-15","Global",0.0,3.890559515071153,0.02093149906471243,884
"2020-08-15","Israel",0.0,3.890559515071153,0.02093149906471243,884
"2020-08-16","Global",0.0,3.9181685567737987,0.02117547409533669,900
"2020-08-16","Israel",0.0,3.9181685567737987,0.02117547409533669,900
"2020-08-17","Global",0.0,3.969979659114821,0.021182576979729254,906
"2020-08-17","Israel",0.0,3.969979659114821,0.021182576979729254,906
"2020-08-18","Global",0.0,4.020120817843866,0.02142193308550186,922
"2020-08-18","Israel",0.0,4.020120817843866,0.02142193308550186,922
"2020-08-19","Global",0.0,4.067561015031518,0.02165831582350089,938
"2020-08-19","Israel",0.0,4.067561015031518,0.02165831582350089,938
"2020-08-20","Global",0.0,4.10629216577172,0.02184588553857451,952
"2020-08-20","Israel",0.0,4.10629216577172,0.02184588553857451,952
"2020-08-21","Global",0.0,4.146600679636007,0.022031153784751522,966
"2020-08-21","Israel",0.0,4.146600679636007,0.022031153784751522,966
"2020-08-22","Global",0.0,4.151282981231299,0.022304832713754646,984
"2020-08-22","Israel",0.0,4.151282981231299,0.022304832713754646,984
"2020-08-23","Global",0.0,4.167579137095866,0.022620254590514813,1004
"2020-08-23","Israel",0.0,4.167579137095866,0.022620254590514813,1004
"2020-08-24","Global",0.0,4.223854525910332,0.022842298562278856,1020
"2020-08-24","Israel",0.0,4.223854525910332,0.022842298562278856,1020
"2020-08-25","Global",0.0,4.281860071678205,0.023106203948979366,1038
