"date","country","cum_new_ppl_fully_vaxxed","avg_new_confirmed","avg_new_deceased","cum_deceased"
"2020-12-20","Global",4003.0,234801.82785747945,2540.7823577150634,22798
"2020-12-21","Global",4858.0,229781.93119726205,2470.9212374182043,25058
"2020-12-22","Global",6960.0,228919.07958906677,2582.4323914004212,29261
"2020-12-23","Global",8669.0,222802.91159905467,2556.4869535215894,30623
"2020-12-24","Global",9554.0,225651.02726634627,2671.549981503978,35539
"2020-12-25","Global",9608.0,214721.4799922425,2511.9105690031233,35277
"2020-12-26","Global",9988.0,212981.6264651239,2445.691217893062,37007
"2020-12-27","Global",10331.0,215179.2096592778,2512.207687845213,41105
"2020-12-28","Global",12726.0,235180.1412212438,3569.751375886455,46219
"2020-12-29","Global",16438.0,242219.50833517802,3664.5144137734696,52879
"2020-12-30","Global",22075.0,245483.95160209524,3675.109767259803,59922
"2020-12-31","Global",24316.0,236206.50442514187,3441.109568530339,59653
"2021-01-01","Global",26029.0,238311.16395585093,3484.5946278480255,69446
"2021-01-02","Global",28575.0,237930.13751415844,3335.852816898243,73649
"2021-01-03","Global",30715.0,235754.39691535593,3296.6837611885176,76793
"2021-01-04","Global",72994.0,239024.33497615944,3444.0328937026816,81777
"2021-01-05","Global",155548.0,242216.8063487837,3520.087920494368,89436
"2021-01-06","Global",321975.0,248575.47382779143,3655.937720069956,98342
"2021-01-07","Global",592217.0,245746.9036593484,3624.8821873323222,95148
"2021-01-08","Global",944489.0,255025.67977109452,3742.9970289539197,111896
"2021-01-09","Global",1077806.0,256851.88119835767,3770.3169855904457,118701
"2021-01-10","Global",1524338.0,277485.79182346736,4272.324613849798,127016
"2021-01-11","Global",1927801.0,277400.6246521271,4241.060074359088,134180
"2021-01-12","Global",2365601.0,147204.3925455277,2757.8832034029874,149550
"2021-01-13","Global",3045090.0,115755.24298483675,2420.55265655723,162945
"2021-01-14","Global",3377681.0,120434.78300014744,2521.1232015295873,173622
"2021-01-15","Global",4084872.0,104759.14541049107,2320.651313281174,186864
"2021-01-16","Global",4263351.0,117681.89509270701,3549.562443659899,199009
"2021-01-17","Global",4560470.0,129066.3019015932,3690.8008906154037,210719
"2021-01-18","Global",5161944.0,145721.62364874748,4464.276800173827,223591
"2021-01-19","Global",6374840.0,143859.40305588627,4580.385796307322,242840
"2021-01-20","Global",7466190.0,141582.7019839176,4557.298804218776,265977
"2021-01-21","Global",8576495.0,149442.63674780203,4711.202807636568,288594
"2021-01-22","Global",9431138.0,146909.57379185304,5073.847017835877,311846
"2021-01-23","Global",10173195.0,140375.30664659909,4859.347392905451,330403
"2021-01-24","Global",10965948.0,133105.0667044155,4750.084225488766,344824
"2021-01-25","Global",12248565.0,131568.29472748179,4769.289491828064,359892
"2021-01-26","Global",13698080.0,132642.14828267499,4794.043634829971,381671
"2021-01-27","Global",15304915.0,132732.96086998182,4752.222548010048,403591
"2021-01-28","Global",17097815.0,131787.3509613509,4713.752565076033,425409
"2021-01-29","Global",18162639.0,140157.82633468744,4946.023337889112,434841
"2021-01-30","Global",19963355.0,142001.70495401107,4873.886711852908,461237
